"","station_name","latitude","longitude","name","values_no2"
"360",361,44.608611,129.645556,"Locomotive Factory, Mudanjiang",3.54
"361",362,44.584444,129.616111,"Cultural Square, Mudanjiang",NA
"362",363,28.6869,115.852,"Contruction Industry College, Nanchang",20.06
"363",364,28.6969,115.973,"Jingdong town government, Nanchang",12.98
"364",365,28.7442,115.813,"Institute of Forestry, Nanchang",17.7
"365",366,28.698,115.888,"Provincial forestry company, Nanchang",20.06
"366",367,28.6844,115.893,"Jiangxi Foreign Affairs Office, Nanchang",30.68
"367",368,28.6844,115.931,"Provincial Station, Nanchang",17.7
"368",369,28.6131,115.912,"Petrifaction Company, Nanchang",41.3
"369",370,28.7994,115.742,"Martial Arts School, Nanchang",14.16
"370",371,28.6425,115.892,"Xianghu, Nanchang",38.94
"371",372,30.7856,106.1064,"Gaoping District Monitoring Station, Nanchong",10.62
"372",373,30.7636,106.0642,"Jialing District EPB, Nanchong",18.88
"373",374,30.8217,106.1031,"Refinery Factory, Nanchong",24.78
"374",375,30.8023,106.0789,"City Committee, Nanchong",18.88
"375",376,30.8388,106.1087,"City Environmental Monitoring Station, Nanchong",8.26
"376",377,30.8064,106.056,"Xishan scenic area, Nanchong",1.18
"377",378,22.8561,108.316,"Beihu, Nanning",18.88
"378",379,22.805,108.383,"Daziran Garden, Nanning",9.44
"379",380,22.8464,108.239,"District Agricultural Vocational College, Nanning",22.42
"380",381,22.8225,108.321,"City Monitoring Station, Nanning",20.06
"381",382,22.7906,108.439,"Xianhu, Nanning",11.8
"382",383,22.735,108.328,"Yinghua jiayuan, Nanning",22.42
"383",384,22.7875,108.301,"Zhenning Garden, Nanning",18.88
"384",385,41.159612,121.923678,"Dingxiang, Panjin",5.9
"385",386,41.155037,122.060968,"BDA, Panjin",4.72
"386",387,41.138824,122.10584,"Xinglongtai, Panjin",4.72
"387",388,41.160535,121.929739,"xinsheng jiedao, Panjin, Panjin",NA
"388",389,26.585,101.7169,"Bingcaogang, Panzhihua",51.92
"389",390,26.5928,101.5769,"Hemenkou, Panzhihua",22.42
"390",391,26.5569,101.8472,"Jinjina, Panzhihua",38.94
"391",392,26.5703,101.6939,"Nongnongping, Panzhihua",44.84
"392",393,26.5017,101.7453,"Renhe, Panzhihua",36.58
"393",394,33.721389,113.306389,"High Voltage Switchgear Factory, Pingdingshan",20.06
"394",395,33.736667,113.291667,"City Planning Design Institute, Pingdingshan",20.06
"395",396,33.773889,113.181944,"Engineering College, Pingdingshan",20.06
"396",397,33.739167,113.3225,"Xinhua Hotel, Pingdingshan",20.06
"397",398,23.627222,113.062222,"Fupin district, Qingyuan",43.66
"398",399,23.6936,113.0425,"Environment protection office, Qingyuan",22.42
"399",400,19.2317,110.4608,"City Environmental Building Station, Qionghai",5.9
"400",401,19.24888,110.4687,"City People's Hospital, Qionghai",8.26
"401",402,47.363617,123.93045,"Anju Compound, Qiqihaer",3.54
"402",403,47.183333,123.616667,"Fuqu EPA, Qiqihaer",1.18
"403",404,47.383333,123.983333,"Farming Vehicule Factory, Qiqihaer",5.9
"404",405,47.301569,123.950951,"City Environmental Monitoring Station, Qiqihaer",NA
"405",406,47.383333,123.916667,"City Center Square, Qiqihaer",3.54
"406",407,24.9425,118.593889,"Qingyuan Montain, Quanzhou",7.08
"407",408,25.116667,103.541667,"Environmental Monitoring Station, Qujing",23.6
"408",409,25.534613,103.803392,"Tobacco Factory office, Qujing",12.98
"409",410,34.791667,111.185833,"No.2 Printing Factory, Sanmenxia",15.34
"410",411,34.799722,111.148889,"Fengjing district, Sanmenxia",16.52
"411",412,34.801389,111.198333,"BDA, Sanmenxia",27.14
"412",413,34.777222,111.192778,"City government, Sanmenxia",12.98
"413",414,18.249083,109.5077,"Hedongzi Station, Sanya",NA
"414",415,18.2683,109.496315,"Hexizi Station, Sanya",10.62
"415",416,23.25,116.603333,"Chaoyangzi, Shantou",16.52
"416",417,23.471389,116.751944,"Chenghaizi, Shantou",12.98
"417",418,23.2775,116.725833,"Haojiangzi, Shantou",12.98
"418",419,23.366667,116.679444,"Jinpingzi, Shantou",17.7
"419",420,23.363889,116.724444,"Longhuzi, Shantou",16.52
"420",421,24.810833,113.539722,"Bihu shanzhuang, Shaoguan",11.8
"421",422,24.686111,113.596389,"Qujiang Monitoring Station, Shaoguan",30.68
"422",423,24.793889,113.641388,"Shaoguan University, Shaoguan",14.16
"423",424,24.770833,113.578333,"No.8 middle school, Shaoguan",NA
"424",425,24.799166,113.606944,"Forest area, Shaoguan",27.14
"425",426,41.69291,123.429526,"bai ta, Shenyang, Shenyang",NA
"426",427,41.8472,123.428,"Beiling, Shenyang",5.9
"427",428,41.821546,123.556557,"Tanglin Road, Shenyang, Shenyang",NA
"428",429,41.7089,123.439,"Dongruan, Shenyang",8.26
"429",430,41.7806,123.3606,"Ermao, Shenyang",11.8
"430",431,41.8333,123.642,"Huishan, Shenyang",NA
"431",432,41.752206,123.525957,"hun nan dong lu, Shenyang, Shenyang",NA
"432",433,41.7561,123.535,"Hunnan, Shenyang",18.88
"433",434,41.8283,123.355,"Liaoning University, Shenyang",5.9
"434",435,41.8336,123.542,"Artillery College, Shenyang",5.9
"435",436,41.7972,123.4,"Taiyuan Street, Shenyang",18.88
"436",437,41.771718,123.435715,"wenhua street, Shenyang, Shenyang",NA
"437",438,41.765,123.41,"Wenyi Road, Shenyang",10.62
"438",439,41.7775,123.478,"Xiaoheyan, Shenyang",8.26
"439",440,41.7694,123.284,"Zhangshi, Shenyang",8.26
"440",441,39.000214,106.372538,"Dawukou huanghe East Street, Shizuishan",1.18
"441",442,39.239302,106.781176,"Hongguozi Town Huixin Street, Shizuishan",3.54
"442",443,39.22,107.333333,"Huinong South Street, Shizuishan",9.44
"443",444,39.348104,112.446613,"Pingshuo, Shuozhou",33.04
"444",445,39.319691,112.423782,"District Government, Shuozhou",10.62
"445",446,39.376772,112.426014,"No.2 middle school, Shuozhou",16.52
"446",447,39.330314,112.401123,"City EPA, Shuozhou",18.88
"447",448,37.8873,112.522,"Jiancaoping, Taiyuan",9.44
"448",449,37.9103,112.573,"Jianhe, Taiyuan",11.8
"449",450,37.7805,112.488,"Jinsheng, Taiyuan",NA
"450",451,37.7124,112.469,"Jinyuan, Taiyuan",10.62
"451",452,37.9854,112.549,"Nanzhai, Taiyuan",7.08
"452",453,38.0108,112.434,"Shanglan, Taiyuan",5.9
"453",454,37.8692,112.537,"Taoyuan, Taiyuan",14.16
"454",455,37.8195,112.57,"Wucheng, Taiyuan",9.44
"455",456,37.7814,112.477,"Xiaodian, Taiyuan",5.9
"456",457,42.308996,123.839747,"Huigong Street West, Tieling, Tieling",NA
"457",458,42.222668,123.726801,"jinsha jiang lu bei, Tieling, Tieling",NA
"458",459,42.294964,123.874963,"Waterpark, Tieling",NA
"459",460,35.066667,109.066667,"Wangyi District Government, Tongchuan",34.22
"460",461,34.908916,108.980514,"Xinqu lanzhi gongsi, Tongchuan",30.68
"461",462,34.505001,109.430783,"Gaoxin yi xiao, Weinan",21.24
"462",463,34.51,109.529167,"Agriculture Science Institute, Weinan",33.04
"463",464,34.500278,109.500278,"Daily newspaper office, Weinan",20.06
"464",465,31.350833,118.352778,"Monitoring station, Wuhu",22.42
"465",466,31.418889,118.37,"Science Innovation Center, Wuhu",30.68
"466",467,31.317778,118.370833,"No.4 Water Plant, Wuhu",4.72
"467",468,31.383889,118.402222,"Wuqierling Factory, Wuhu",24.78
"468",469,18.778,109.5216,"Institute of Forestry, Wuzhishan",3.54
"469",470,18.77912,109.5164,"Qiongnan TV station, Wuzhishan",NA
"470",471,24.445833,118.063611,"Gulangyu, Xiamen",42.48
"471",472,24.476667,118.151389,"Hongwen, Xiamen",18.88
"472",473,24.515,118.094167,"Huli, Xiamen",34.22
"473",474,24.818056,118.156944,"Xidong, Xiamen",5.9
"474",475,34.378,108.869,"Caotan, Xian",48.38
"475",476,34.1546,108.906,"Chang'an District, Xian",30.68
"476",477,34.2572,109.06,"Fangzhicheng, Xian",9.44
"477",478,34.2303,108.883,"Gaoxin West Area, Xian",21.24
"478",479,34.2749,108.882,"High Voltage Switchgear Factory, Xian",28.32
"479",480,34.3274,109.043,"Guangyuntan, Xian",23.6
"480",481,34.3474,108.935,"Economic Development Zone, Xian",18.88
"481",482,34.3731,109.2186,"Lintong District, Xian",30.68
"482",483,34.1978,108.985,"Qujiang Cultural Industry Group, Xian",40.12
"483",484,34.2713,108.954,"City People Stadium, Xian",18.88
"484",485,34.2324,108.94,"Xiaozhai, Xian",27.14
"485",486,34.2629,108.993,"Xingqing Compound, Xian",33.04
"486",487,34.6575,109.2,"Yanliang District, Xian",30.68
"487",488,27.861111,112.955556,"Ban tang, Xiangtan",49.56
"488",489,27.8575,112.918333,"Jiang lu, Xiangtan",96
"489",490,27.911667,112.9075,"HKUST, Xiangtan",60
"490",491,27.915005,112.526502,"Shaoshan, Xiangtan",16.52
"491",492,27.857641,112.895689,"City Monitoring Station, Xiangtan",40.12
"492",493,27.816944,112.92,"Yue tang, Xiangtan",49.56
"493",494,27.961788,113.021728,"Zhaoshan, Xiangtan",23.6
"494",495,34.395833,108.72,"Weather Monitoring Station, Xianyang",12.98
"495",496,35.833333,108.725833,"Normal university, Xianyang",33.04
"496",497,34.318056,108.676389,"Zhonghua xiaoqu, Xianyang",15.34
"497",498,34.318737,108.740808,"TCM Medical College, Xianyang",10.62
"498",499,36.617144,101.778228,"No.5 Water Plant, Xining",16.52
"499",500,36.617144,101.778228,"Provincial Pharmaceutical Warehouse, Xining",30.68
"500",501,36.590489,101.753782,"City Environmental Monitoring Station, Xining",33.04
"501",502,36.578752,101.847291,"Silu hospital, Xining",35.4
"502",503,38.491488,112.703247,"Convention Center, Xinzhou",NA
"503",504,38.41271,112.735863,"Jiyin, Xinzhou",3.54
"504",505,36.576667,109.482222,"City Monitoring Station, Yanan",NA
"505",506,36.6,109.478889,"University Hospital, Yanan",NA
"506",507,36.6275,109.413056,"Zao yuan, Yanan",10.62
"507",508,37.8475,113.622222,"Bai yang shu, Yangquan",20.06
"508",509,37.85,113.515833,"Da yangquan, Yangquan",38.94
"509",510,37.879444,113.58,"Nanzhuang, Yangquan",9.44
"510",511,37.8475,113.572222,"Pingtan, Yangquan",18.88
"511",512,37.879444,113.492222,"Sai yu, Yangquan",24.78
"512",513,37.8475,113.572222,"City center, Yangquan",10.62
"513",514,28.7158,104.5761,"Huangjinzui, Yibin",15.34
"514",515,28.8194,104.5969,"Shima Middle School, Yibin",NA
"515",516,28.7661,104.6225,"Municipal party committee, Yibin",34.22
"516",517,28.7639,104.6417,"City government, Yibin",18.88
"517",518,28.7867,104.6061,"No. 4 middle school, Yibin",12.98
"518",519,30.698,111.299222,"Bai longgang, Yichang",NA
"519",520,30.695972,111.268,"Dianjun district, Yichang",NA
"520",521,30.698056,111.300833,"Silingsan Factory, Yichang",NA
"521",522,30.646389,111.355,"Wujiagang, Yichang",NA
"522",523,30.781861,111.329583,"Yiling district, Yichang",NA
"523",524,38.4975,106.233,"Helanshan East Road, Yinchuan",10.62
"524",525,38.6016,105.951,"Helanshan Maliankou, Yinchuan",16.52
"525",526,38.4536,106.217,"Ning'an street, Yinchuan",16.52
"526",527,38.4858,106.072,"Ninghua living area, Yinchuan",NA
"527",528,38.5036,106.136,"College Road, Yinchuan",8.26
"528",529,38.4744,106.2682,"Yinhu Lane, Yinchuan",9.44
"529",530,40.707576,122.277248,"Daqing Road, Yingkou, Yingkou",NA
"530",531,40.65226,122.216748,"jinghu west street, Yingkou, Yingkou",NA
"531",532,40.680303,122.379967,"No.3 water company, Yingkou",4.72
"532",533,40.666988,122.17281,"Xi paotai, Yingkou",4.72
"533",534,40.681937,122.382897,"Yingkou University, Yingkou",NA
"534",535,40.710069,122.276386,"Botanical garden, Yingkou",7.08
"535",536,29.425556,113.150556,"Chenglingji, Yueyang",36.58
"536",537,29.353889,113.001944,"Junshan, Yueyang",33.04
"537",538,29.378056,113.170833,"BDA, Yueyang",40.12
"538",539,29.472746,113.272313,"Yunxi District, Yueyang",36.58
"539",540,35.085079,111.047401,"Airport new district, Yuncheng",17.7
"540",541,35.051312,111.023681,"Yudou BDA, Yuncheng",16.52
"541",542,24.341111,102.496389,"Dayingjie town, Yuxi",17.7
"542",543,24.369444,102.577778,"Dongfeng Reservoir, Yuxi",11.8
"543",544,24.360278,102.543333,"City Monitoring Station, Yuxi",17.7
"544",545,29.129167,110.466944,"Power Administration Bureau, Zhangjiajie",16.52
"545",546,29.349475,110.544807,"Weiyang Road, Zhangjiajie",12.98
"546",547,29.113117,110.500681,"Yongding District, Zhangjiajie",20.06
"547",548,29.3,110.416667,"Yuanjiajie, Zhangjiajie",NA
"548",549,34.9536,113.6364,"Gangli Reservoir, Zhengzhou",21.24
"549",550,34.8083,113.565,"Water Supply Company, Zhengzhou",17.7
"550",551,34.7187,113.727,"Economic Development Zone Management Committee, Zhengzhou",23.6
"551",552,34.7496,113.5991,"City Monitoring Station, Zhengzhou",21.24
"552",553,34.7732,113.7339,"No. 47 middle school, Zhengzhou",20.06
"553",554,34.7545,113.681,"Tobacco Factory, Zhengzhou",21.24
"554",555,34.8019,113.675,"Banking College, Zhengzhou",23.6
"555",556,34.7745,113.641,"Textile Machinery Factory, Zhengzhou",15.34
"556",557,29.4822,106.364,"Baishiyi, Chongqing",17.7
"557",558,29.4272,106.591,"Caijia, Chongqing",16.52
"558",559,29.4892,106.634,"Chayuan, Chongqing",16.52
"559",560,29.5736,106.46,"Gaojia Garden, Chongqing",21.24
"560",561,29.5983,106.296,"Huqi, Chongqing",17.7
"561",562,29.5642,106.571,"Liberation Monument, Chongqing",27.14
"562",563,29.8272,106.379,"Jinyun Mountain, Chongqing",3.54
"563",564,29.7125,106.617,"Konggang, Chongqing",25.96
"564",565,29.7228,106.626,"Liang lu, Chongqing",23.6
"565",566,29.6453,106.562,"Lijia, Chongqing",20.06
"566",567,29.5186,106.54,"Nanping, Chongqing",25.96
"567",568,29.7092,106.452,"Nanquan, Chongqing",4.72
"568",569,29.6219,106.65,"Tangjiatuo, Chongqing",NA
"569",570,29.8264,106.424,"Tiansheng, Chongqing",18.88
"570",571,29.4892,106.468,"Xinshan village, Chongqing",33.04
"571",572,29.5164,106.512,"Yangjiaping, Chongqing",25.96
"572",573,29.5092,106.509,"Yuxin Street, Chongqing",22.42
"573",574,27.833611,113.251389,"Dajing, Zhuzhou",NA
"574",575,27.838056,113.143333,"Railway station, Zhuzhou",29.5
"575",576,27.852778,113.13,"City Monitoring Station, Zhuzhou",37.76
"576",577,27.797906,113.190211,"No.4 middle school, Zhuzhou",18.88
"577",578,27.824444,113.134722,"Tiantai shanzhuang, Zhuzhou",47.2
"578",579,27.886667,113.095278,"Zhuye Hospital, Zhuzhou",38.94
"579",580,29.3411,104.7692,"Chunhua Road, Zigong",18.88
"580",581,29.3628,104.7547,"Datang Hill, Zigong",3.54
"581",582,29.3564,104.7747,"Tanmulin Street, Zigong",16.52
"582",583,29.3586,104.7214,"Yanma Road, Zigong",15.34
"583",584,27.686944,106.922222,"Dingzikou, Zunyi",31.86
"584",585,27.701944,106.924167,"Fenghuang shan, Zunyi",16.52
"585",586,27.72,106.917778,"Gantianba, Zunyi",24.78
"586",587,27.648611,106.890556,"Zhongzhuang, Zunyi",24.78
"587",588,27.687778,106.923056,"Zhoushui  Bridge, Zunyi",41.3
"588",589,29.56301,106.551557,"Chongqing",33.04
"589",590,38.914003,121.614682,"Dalian",14.16
"590",591,40.0005,124.354707,"Dandong",11.8
"591",592,19.521134,109.580811,"Danzhou",NA
"592",593,46.58931,125.103784,"Daqing",11.8
"593",594,40.078414,113.304405,"Datong",12.98
"594",595,31.126856,104.398021,"Deyang",29.5
"595",596,37.434093,116.357465,"Dezhou",9.44
"596",597,38.516168,114.990251,"Dingzhou",NA
"597",598,19.095361,108.651775,"Dongfang",NA
"598",599,23.0536,113.7819,"Dongguan",22.42
"599",600,37.434751,118.674767,"Dongying",3.54
"600",601,39.608266,109.781327,"Eerduosi",10.62
"601",602,30.272156,109.488172,"Enshi",NA
"602",603,30.39194,114.894843,"Ezhou",NA
"603",604,23.0019,113.1047,"Foshan",51.92
"604",605,41.880872,123.957208,"Fushun",7.08
"605",606,42.021619,121.670324,"Fuxin",NA
"606",607,30.048735,119.960109,"Fuyang",NA
"607",608,26.074508,119.296494,"Fuzhou",35.4
"608",609,23.6531,116.6175,"Municipal Corporation, Chaozhou",15.34
"609",610,23.671389,116.633889,"Xiyuan Road, Chaozhou",16.52
"610",611,23.0128,113.7944,"Dongcheng Shijing, Dongguan",27.14
"611",612,23.06,113.748056,"Guancheng No.2 water plant, Dongguan",24.78
"612",613,22.9658,113.7383,"Nancheng Xiping, Dongguan",NA
"613",614,23.027778,113.746111,"Nancheng Yuanling, Dongguan",25.96
"614",615,23.0536,113.7819,"Experimental Middle  School, Dongguan",22.42
"615",616,22.8822,112.8366,"Gaoming kongtang, Foshan",22.42
"616",617,23.0422,113.1,"Huicai technical school, Foshan",46.02
"617",618,23.0494,113.1403,"Nanhai Bureau of Meteorology, Foshan",46.02
"618",619,23.1664,112.8858,"Sanshui Monitoring Station, Foshan",51.92
"619",620,23.1886,112.8603,"Sanshuiyun donghai, Foshan",40.12
"620",621,23.00476,113.13408,"Wan liang, Foshan",51.92
"621",622,22.9477,113.3516,"Panyu city bridge, Guangzhou",47.2
"622",623,23.1331,113.2597,"Gongyuan qian, Guangzhou",53.1
"623",624,23.105,113.2612,"Hai zhubao gang, Guangzhou",44.84
"624",625,23.0916,113.3479,"Haizhu chisha, Guangzhou",43.66
"625",626,23.3917,113.2147,"Huadu town, Guangzhou",35.4
"626",627,23.105,113.4332,"Huangbu dashadi, Guangzhou",59
"627",628,23.1422,113.2347,"Liwan xicun, Guangzhou",56.64
"628",629,23.1544,113.2765,"LuHu, Guangzhou",40.12
"629",630,23.3108,113.5619,"Luogang Zhenlong, Guangzhou",25.96
"630",631,23.1064,113.3328,"Modiesha station, Guangzhou",44.84
"631",632,23.1319,113.322,"Tianhe cheng, Guangzhou",53.1
"632",633,23.6502,113.6246,"Tianhu, Guangzhou",10.62
"633",634,23.141191,113.258374,"Guangzhou US Consulate",NA
"634",635,22.7108,113.5485,"wanqing sha, Guangzhou",NA
"635",636,23.420833,113.073056,"Zhudong, Guangzhou",24.78
"636",637,23.72333,114.6892,"Heyuan high school, Heyuan",9.44
"637",638,23.75861,114.6944,"No.3 elementary school, Heyuan",18.88
"638",639,23.75694,114.6778,"City water company, Heyuan",48.38
"639",640,22.7422,114.5316,"Daya bay management committee, Huizhou",25.96
"640",641,23.053056,114.418333,"Henan'an, Huizhou",NA
"641",642,22.7833,114.4597,"Huiyang chuanhu, Huizhou",35.4
"642",643,23.1142,114.4103,"Jiangbei, Huizhou",29.5
"643",644,22.9398,114.3806,"Jinguo Bay, Huizhou",10.62
"644",645,23.082222,114.405278,"Xiabu, Huizhou",24.78
"645",646,23.3406,114.1077,"Xijiao, Huizhou",11.8
"646",647,22.6069,113.1036,"Beijie, Jiangmen",20.06
"647",648,22.5931,113.0819,"Donghu, Jiangmen",33.04
"648",649,22.0608,112.7607,"Duanfen, Jiangmen",NA
"649",650,22.5325,113.0244,"Guifengxi, Jiangmen",21.24
"650",651,22.586277,112.581444,"Shuangqiao, Jiangmen",NA
"651",652,22.7279,112.929,"Taoyuan Atmosphere Premier Station, Jiangmen",NA
"652",653,22.5811,113.0739,"Xiqu, Jiangmen",22.42
"653",654,23.535278,116.369722,"Donghu Park, Jieyang",23.6
"654",655,23.573889,116.359444,"Experimental Primary School, Jieyang",18.88
"655",656,23.5292,116.4094,"Yuhu Middle School, Jieyang",8.26
"656",657,21.693333,110.866667,"Gaoling, Maoming",5.9
"657",658,21.665,110.905,"Jiankang road, Maoming",21.24
"658",659,21.651667,110.933333,"Petrochemical No. 7 elementaty school, Maoming",12.98
"659",660,21.4689,111.0286,"Maogang sub-office EPB, Maoming",8.26
"660",661,24.2654,116.1248,"Environmental Monitoring Center, Meizhou",16.52
"661",662,24.328056,116.123333,"Jiaying University, Meizhou",14.16
"662",663,24.2719,116.0797,"Mexian new town, Meizhou",16.52
"663",664,23.710556,113.020833,"Town governement, Qingyuan",NA
"664",665,23.627222,113.062222,"Fupin district, Qingyuan",31.86
"665",666,23.253639,116.402056,"Chaonanzi Station, Shantou",16.52
"666",667,23.25,116.603333,"Chaoyangzi, Shantou",22.42
"667",668,23.471389,116.751944,"Chenghaizi, Shantou",10.62
"668",669,23.2775,116.725833,"Haojiangzi, Shantou",17.7
"669",670,23.366667,116.679444,"Jinpingzi, Shantou",18.88
"670",671,23.363889,116.724444,"Longhuzi, Shantou",18.88
"671",672,22.775,115.365278,"City EPA, Shanwei",14.16
"672",673,22.786667,115.362778,"City government, Shanwei",21.24
"673",674,22.7925,115.362222,"Xincheng Middle School, Shanwei",14.16
"674",675,24.810833,113.539722,"Bihu shanzhuang, Shaoguan",14.16
"675",676,24.686111,113.596389,"Qujiang Monitoring Station, Shaoguan",30.68
"676",677,24.793889,113.641388,"Shaoguan University, Shaoguan",22.42
"677",678,24.770833,113.578333,"No.8 middle school, Shaoguan",NA
"678",679,24.799166,113.606944,"Forest area, Shaoguan",21.24
"679",680,22.765556,113.253056,"Ronggui street committee, Shunde",35.4
"680",681,22.809444,113.287778,"Shunde sugang, Shunde",9.44
"681",682,21.853611,111.950833,"Nan'en road, Yangjiang",18.88
"682",683,21.858611,111.978611,"Yuanyang Lake, Yangjiang",15.34
"683",684,22.953889,112.053888,"Muyang police sub-station, Yunfu",10.62
"684",685,22.939444,112.036944,"City Environmental Monitoring Station, Yunfu",14.16
"685",686,22.916944,112.039167,"The new city government headquarters, Yunfu",20.06
"686",687,21.199722,110.401944,"EPB Dormitory, Zhanjiang",5.9
"687",688,21.267917,110.331556,"Mazhang EPA, Zhanjiang",4.72
"688",689,21.25,110.45,"Potou District EPB, Zhanjiang",2.36
"689",690,21.222778,110.392778,"City Environmental Monitoring Station, Zhanjiang",4.72
"690",691,21.202778,110.411111,"Xiashan Swimming Park, Zhanjiang",NA
"691",692,21.270555,110.361944,"Zhanjiang Theatre, Zhanjiang",8.26
"692",693,23.0528,112.4708,"Chengzhongzi station, Zhaoqing",37.76
"693",694,23.1617,112.5653,"Kengkouzi station, Zhaoqing",59
"694",695,23.0705,112.4266,"Mugangzi station, Zhaoqing",33.04
"695",696,23.0786,112.4722,"Qixingyanzi station, Zhaoqing",20.06
"696",697,22.4886,113.4336,"Yangtze River tourist area, Zhongshan",14.16
"697",698,22.5211,113.3689,"Huabai Park, Zhongshan",33.04
"698",699,22.5481,113.365,"Zhangxi, Zhongshan",33.04
"699",700,22.5078,113.4017,"Zimaling, Zhongshan",14.16
"700",701,22.228056,113.298889,"Doumen, Zhuhai",15.34
"701",702,22.261111,113.573611,"Jida, Zhuhai",NA
"702",703,22.229444,113.4946,"Qianshan, Zhuhai",33.04
"703",704,22.425,113.628333,"Tang jia, Zhuhai",10.62
"704",705,23.141191,113.258374,"Guangzhou",41.3
"705",706,25.273566,110.290195,"Guilin",34.22
"706",707,26.647661,106.630154,"Guiyang",46.02
"707",708,45.803775,126.534967,"Haerbin",10.62
"708",709,20.030793,110.328859,"Haikou",10.62
"709",710,36.625604,114.539085,"Handan",16.52
"710",711,30.274085,120.15507,"Hangzhou",57.82
"711",712,38.942,115.942,"An xinmin zhengju, Baoding",2.36
"712",713,38.842,115.461,"Surface water Company, Baoding",14.16
"713",714,39.332,115.88,"Gaobeidian EPA, Baoding",12.98
"714",715,38.896,115.522,"Huadian II, Baoding",17.7
"715",716,38.876,115.442,"Film Factory, Baoding",11.8
"716",717,38.911,115.471,"Reception Center, Baoding",NA
"717",718,38.955,115.329,"Man cheng shuiwu ju, Baoding",15.34
"718",719,38.771,115.496,"Qingyuan City Hall, Baoding",18.88
"719",720,38.871,115.521,"City Monitoring Station, Baoding",22.42
"720",721,39.025,115.662,"Xushui EPA, Baoding",18.88
"721",722,38.863,115.493,"Natatorium, Baoding",15.34
"722",723,39.492,116.034,"Zhouzhou Monitoring Stations, Baoding",10.62
"723",724,38.089,116.585,"Poyoushi City Hall, Cangzhou",18.88
"724",725,38.299,116.885,"Cangxian Urban Construction Bureau, Cangzhou",5.9
