"","station_name","latitude","longitude","name","values_no2"
"725",726,38.323,116.871,"Municipal EPB, Cangzhou",11.8
"726",727,38.325,116.858,"TV Broadcast Station, Cangzhou",11.8
"727",728,38.377,117.337,"Huanghua Finance Bureau Training Center, Cangzhou",14.16
"728",729,38.589,116.81,"Qing County City Hall, Cangzhou",12.98
"729",730,38.737,116.119,"Ren qiu hua you ba chu, Cangzhou",NA
"730",731,40.775,118.17,"Chengde County EPA, Chengde",NA
"731",732,41.215,116.652,"Fengning County City Hall, Chengde",NA
"732",733,40.936,117.963,"BDA, Chengde",3.54
"733",734,41.011,117.938,"Ligong, Chengde",NA
"734",735,40.949,117.344,"Luanping EPA, Chengde",2.36
"735",736,40.916,117.966,"Railway, Chengde",4.72
"736",737,40.973,117.818,"Cultural Center, Chengde",2.36
"737",738,40.423,117.507,"Xinglong County City Hall, Chengde",3.54
"738",739,40.984,117.952,"Bank of China, Chengde",7.08
"739",740,38.522,114.997,"Ding zhou wuzhuang bu, Dingzhou",1.18
"740",741,36.38,114.384,"Ci County Vocational Education Center, Handan",30.68
"741",742,36.62,114.496,"CongTai Park, Handan",31.86
"742",743,36.616,114.543,"East Sewage Factory, Handan",16.52
"743",744,36.423,114.24,"Fengfeng mine Inland Revenue Department, Handan",11.8
"744",745,36.578,114.504,"Mine Hospital, Handan",34.22
"745",746,36.589,113.686,"Shexian EPA, Handan",15.34
"746",747,36.618,114.513,"City EPA, Handan",41.3
"747",748,36.686,114.263,"Wuan BDA, Handan",7.08
"748",749,36.783,114.497,"Yongnian government guesthouse, Handan",11.8
"749",750,38.238,115.532,"Anping EPA, Hengshui",7.08
"750",751,37.758,115.695,"Electrical Machine North Factory, Hengshui",4.72
"751",752,37.739,115.69,"Hengshui City EPB, Hengshui",20.06
"752",753,37.738,115.643,"Environmental Monitoring Station, Hengshui",14.16
"753",754,37.548,115.581,"Jizhou EPA, Hengshui",8.26
"754",755,39.132,116.398,"Ba zhou shun da ranqi, Langfang",12.98
"755",756,39.534,116.737,"North China Institute of Aerospace, Langfang",NA
"756",757,39.89,116.998,"Da chang weisheng ju, Langfang",10.62
"757",758,39.445,116.305,"Guan Party School, Langfang",7.08
"758",759,39.557,116.715,"Environmental Monitoring Supervision Center, Langfang",NA
"759",760,39.575,116.773,"BDA, Langfang",14.16
"760",761,39.988,117.085,"Three Rivers Department of Transportation, Langfang",NA
"761",762,38.88,116.464,"Wenan County EPA, Langfang",4.72
"762",763,39.766,117.009,"Xianghe EPA, Langfang",5.9
"763",764,39.518,116.684,"TCM Medical Material Company, Langfang",14.16
"764",765,39.828,119.526,"Beidaihe, Qinhuangdao",14.16
"765",766,39.713,119.167,"Changli EPA, Qinhuangdao",21.24
"766",767,40.018,119.762,"Shanhai Pass, Qinhuangdao",NA
"767",768,39.882,119.251,"Fu ning dangxiao, Qinhuangdao",9.44
"768",769,39.942,119.537,"Contruction Plazz, Qinhuangdao",7.08
"769",770,40.418,118.952,"Qinglong EPA, Qinhuangdao",2.36
"770",771,39.957,119.602,"City Monitoring Station, Qinhuangdao",43.66
"771",772,39.936,119.607,"City government, Qinhuangdao",17.7
"772",773,37.91,114.354,"Fenglong Montain, Shijiazhuang",8.26
"773",774,38.039,114.862,"Gaocheng Experimental School, Shijiazhuang",15.34
"774",775,38.04,114.605,"High-tech zone, Shijiazhuang",17.7
"775",776,37.623,114.607,"Gaoyi County City Hall, Shijiazhuang",8.26
"776",777,38.055,114.564,"Chemical College, Shijiazhuang",14.16
"777",778,38.071,114.069,"Jingxing kuangqu qu wei dalou, Shijiazhuang",31.86
"778",779,38.038,114.152,"Jingxing Bureau of Meteorology, Shijiazhuang",29.5
"779",780,38.04,115.079,"Jin zhou bo na de, Shijiazhuang",8.26
"780",781,38.315,114.367,"Ling shou gongshui, Shijiazhuang",17.7
"781",782,37.906,114.633,"Luancheng Communications, Shijiazhuang",10.62
"782",783,38.085,114.347,"Lu quan yi zhong, Shijiazhuang",35.4
"783",784,38.266,114.204,"Pingshan Ye River, Shijiazhuang",24.78
"784",785,38.052,114.521,"People's Hall, Shijiazhuang",20.06
"785",786,38.197,115.213,"Shenze Power Supply Bureau, Shijiazhuang",5.9
"786",787,38.031,114.542,"Shiji Park, Shijiazhuang",16.52
"787",788,38.178,114.991,"Wuji EPA, Shijiazhuang",4.72
"788",789,38.14,114.502,"Northwest Water Company, Shijiazhuang",15.34
"789",790,38.012,114.467,"Xinan College, Shijiazhuang",24.78
"790",791,38.444,114.56,"Xing tang xianwei bangong lou, Shijiazhuang",14.16
"791",792,38.349,114.69,"Xin yue shiwei dong lou, Shijiazhuang",9.44
"792",793,37.766,114.517,"Yuan shi zhu jian ju, Shijiazhuang",15.34
"793",794,37.672,114.392,"Zanhuang County City Hall, Shijiazhuang",17.7
"794",795,37.771,114.77,"Zhaoxian EPA, Shijiazhuang",14.16
"795",796,38.159,114.593,"Zhengding Unicom, Shijiazhuang",12.98
"796",797,38.051,114.455,"Worker hospital, Shijiazhuang",33.04
"797",798,39.29,118.456,"Caofeidian Xinli  Primary School, Tangshan",NA
"798",799,39.582,118.091,"Fengnan District City Hall, Tangshan",14.16
"799",800,39.839,118.169,"Fengrun City Hall, Tangshan",14.16
"800",801,39.631,118.166,"Supply and marketing cooperatives, Tangshan",16.52
"801",802,39.74,118.454,"Guye District City Hall, Tangshan",14.16
"802",803,39.674,118.269,"Kaiping Stations, Tangshan",17.7
"803",804,39.643,118.144,"Leidazhanzi Station, Tangshan",16.52
"804",805,40.003,118.711,"Qianan No.1 middle school, Tangshan",9.44
"805",806,40.152,118.311,"Qianxi EPA, Tangshan",7.08
"806",807,39.658,118.184,"No. 12 middle school, Tangshan",15.34
"807",808,39.668,118.219,"Ceramics Company, Tangshan",25.96
"808",809,39.641,118.185,"Commodities Bureau, Tangshan",23.6
"809",810,39.63,118.2,"Xiaoshan, Tangshan",22.42
"810",811,39.63,118.2,"Xiaoshanzi Station, Tangshan",NA
"811",812,40.205,117.991,"Zunhua EPA, Tangshan",17.7
"812",813,37.097,114.482,"Dahuo fontain, Xingtai",21.24
"813",814,37.062,114.485,"Environment protection office, Xingtai",22.42
"814",815,37.096,114.533,"Road and Bridge Corporation, Xingtai",5.9
"815",816,37.293,114.519,"Cultural centers within the mound, Xingtai",NA
"816",817,36.861,114.51,"Shahe xuanchuan wenhua zhongxin, Xingtai",20.06
"817",818,37.053,114.526,"Xingtai Normal College, Xingtai",14.16
"818",819,37.949,115.224,"Xinji City Hall, Xinji",10.62
"819",820,40.919,115.838,"Chicheng beishan, Zhangjiakou",4.72
"820",821,40.98,115.289,"chong li meng te fang dan jiudian, Zhangjiakou",NA
"821",822,40.68,114.392,"Huaian EPA, Zhangjiakou",2.36
"822",823,40.421,115.524,"Huailai Fuqian Primary School, Zhangjiakou",10.62
"823",824,40.837,114.898,"People's Park, Zhangjiakou",NA
"824",825,40.769,114.903,"Century Compound, Zhangjiakou",9.44
"825",826,40.795,114.892,"Tanji Chang, Zhangjiakou",8.26
"826",827,40.811,114.881,"Hardware Warehouse, Zhangjiakou",NA
"827",828,40.508,115.296,"Xiahuayuan EPA, Zhangjiakou",10.62
"828",829,40.615,115.106,"Xuanhua qu junying fenghuang cheng, Zhangjiakou",10.62
"829",830,31.821448,117.227271,"Hefei",17.7
"830",831,37.73892,115.670177,"Hengshui",20.06
"831",832,23.743538,114.700447,"Heyuan",9.44
"832",833,35.23375,115.480656,"Heze",18.88
"833",834,22.280019,114.185336,"Causeway Bay, HongKong",65
"834",835,22.279657,114.171987,"Central, HongKong",48.38
"835",836,22.28488,114.144075,"Central/Western, HongKong",24.78
"836",837,22.282896,114.219337,"Eastern, HongKong",30.68
"837",838,22.356859,114.12949,"Kwai Chung, HongKong",46.02
"838",839,22.313409,114.2247,"Kwun Tong, HongKong",16.52
"839",840,22.322115,114.168733,"Mong Kok, HongKong",82
"840",841,22.376491,114.184668,"Sha Tin, HongKong",14.16
"841",842,22.33003,114.159173,"Sham Shui Po, HongKong",42.48
"842",843,22.450977,114.16414,"Tai Po, HongKong",12.98
"843",844,22.471249,114.360804,"Tap Mun, HongKong",4.72
"844",845,22.371703,114.11444,"Tsuen Wan, HongKong",29.5
"845",846,22.390373,113.97628,"Tuen Mun, HongKong",48.38
"846",847,22.288916,113.943539,"Tung Chung, HongKong",12.98
"847",848,22.445058,114.022552,"Yuen Long, HongKong",24.78
"848",849,33.61036,119.015288,"Huai'an",7.08
"849",850,30.453906,114.872316,"Huanggang",NA
"850",851,30.199652,115.03852,"Huangshi",NA
"851",852,30.272156,109.488172,"Enshi, Hubei",NA
"852",853,30.413333,114.813056,"Fankou BDA, Ezhou, Hubei",NA
"853",854,30.394528,114.887778,"City government, Ezhou, Hubei",NA
"854",855,30.39194,114.894843,"Ezhou, Hubei",NA
"855",856,30.371667,114.898611,"Zhaojiaba, Ezhou, Hubei",NA
"856",857,30.448889,114.895278,"Dazhou Island, Huanggang, Hubei",NA
"857",858,30.453906,114.872316,"Huanggang, Hubei",NA
"858",859,30.471922,114.907456,"Workers Center, Huanggang, Hubei",NA
"859",860,30.202778,115.076667,"Chenjiawan, Huangshi, Hubei",NA
"860",861,30.209944,115.026389,"BDA, Huangshi, Hubei",NA
"861",862,30.235194,115.062472,"Chenjiaying, Huangshi, Hubei",NA
"862",863,30.206603,114.901414,"Tie montian, Huangshi, Hubei",NA
"863",864,30.199652,115.03852,"Huangshi, Hubei",NA
"864",865,30.175989,114.949269,"Xinxialu, Huangshi, Hubei",NA
"865",866,31.035423,112.199265,"Jingmen, Hubei",NA
"866",867,30.335165,112.239741,"Jingzhou, Hubei",NA
"867",868,30.40211,112.900079,"Qianjiang, Hubei",NA
"868",869,32.649444,110.78,"Riverside Village, Shiyan, Hubei",NA
"869",870,32.638889,110.725833,"Liujiagou, Shiyan, Hubei",NA
"870",871,32.571389,110.883889,"tie er chu, Shiyan, Hubei",NA
"871",872,32.629397,110.797991,"Shiyan, Hubei",NA
"872",873,32.395,111.041944,"Wudang Mountain, Shiyan, Hubei",NA
"873",874,32.835175,110.811486,"Yunyang County District automatic air station, Shiyan, Hubei",NA
"874",875,31.690216,113.382458,"Suizhou, Hubei",NA
"875",876,30.663372,113.16653,"Tianmen, Hubei",NA
"876",877,32.019722,112.155,"Xiangcheng Yundong Street, Xiangfan, Hubei",NA
"877",878,32.008986,112.122415,"Xiangyang, Hubei",NA
"878",879,29.885558,114.323678,"Yangtze River Industrial Park, Xianning, Hubei",NA
"879",880,29.817817,114.323283,"Qianshan Park, Xianning, Hubei",NA
"880",881,29.821111,114.323056,"Municipal Development and Reform Commission, Xianning, Hubei",NA
"881",882,29.841443,114.322492,"Xianning, Hubei",NA
"882",883,29.513611,114.176389,"Xianan District Governement, Xianning, Hubei",NA
"883",884,30.362641,113.454593,"Xiantao, Hubei",NA
"884",885,30.920419,113.938408,"Dongcheng District, Huludao, Xiaogan, Hubei",NA
"885",886,30.924568,113.916903,"Xiaogan, Hubei",NA
"886",887,30.928333,113.915556,"wenhua street, Shenyang, Xiaogan, Hubei",NA
"887",888,30.691967,111.286471,"Yichang, Hubei",NA
"888",889,40.842299,111.749138,"Huhehaote",7.08
"889",890,23.082222,114.405278,"Huizhou",24.78
"890",891,40.711052,120.836932,"Huludao",9.44
"891",892,30.894348,120.086823,"Huzhou",34.22
"892",895,22.6069,113.1036,"Jiangmen",20.06
"893",896,31.9108,119.905,"Anjia, Changzhou",28.32
"894",897,31.8089,119.962,"Changzhou Engineering Institute, Changzhou",21.24
"895",898,31.7786,119.933,"Chengjian School, Changzhou",29.5
"896",899,31.7638,120.0393,"Lucheng, Changzhou",35.4
"897",900,31.779235,119.974677,"City Monitoring Station, Changzhou",18.88
"898",901,31.7039,119.935,"Wujin Monitoring Station, Changzhou",18.88
"899",902,33.575,119.007,"Beijing South, Huai'an",8.26
"900",903,33.5981,119.036,"Bochi montain, Huai'an",7.08
"901",904,33.5039,119.135,"Chuzhou Monitoring Station, Huai'an",3.54
"902",905,33.627,119.0122,"Huaiyin Monitoring Station, Huai'an",NA
"903",906,33.607195,118.999337,"City Monitoring Station, Huai'an",1.18
"904",907,34.5896,119.141,"Hongmen police substation, Lianyungang",9.44
"905",908,34.6984,119.348,"Hengrui pharmaceutical company, BDA, Lianyungang",2.36
"906",909,34.587772,119.181323,"City Monitoring Station, Lianyungang",11.8
"907",910,34.7507,119.368,"Xugou Nuclear Expert Village, Lianyungang",8.26
"908",911,32.0092,118.737,"Olympic Center, Nanjing",33.04
"909",912,32.055618,118.754821,"Caochang men, Nanjing",28.32
"910",913,32.1083,118.803,"Mai gao qiao, Nanjing",27.14
"911",914,32.0878,118.626,"Pukou, Nanjing",20.06
"912",915,32.0314,118.803,"Ruijin Road, Nanjing",41.3
"913",916,32.07,118.774,"Shanxi Road, Nanjing",51.92
"914",917,32.109185,118.914849,"Xianlin University Town, Nanjing",21.24
"915",918,32.0775,118.795,"Xuanwu Lake, Nanjing",24.78
"916",919,32.002639,118.775672,"Zhonghua men, Nanjing",34.22
"917",920,32.02,120.87,"Chengzhong, Nantong",12.98
"918",921,32.004195,120.85826,"Hongqiao, Nantong",11.8
"919",922,31.96,120.913,"South suburb, Nantong",14.16
"920",923,31.93,120.94,"Xinghu park, Nantong",15.34
"921",924,32.0417,120.81,"Zilang school, Nantong",9.44
"922",925,33.958334,118.271519,"City Monitoring Station, Suqian",8.26
"923",926,33.9528,118.293,"Suqian College, Suqian",7.08
"924",927,33.9592,118.244,"Suqian Middle School, Suqian",2.36
"925",928,33.9506,118.321,"Suyu District Environmental Protection Agency, Suqian",15.34
"926",929,31.298362,120.595489,"Caixiang, Suzhou",64
"927",930,31.285397,120.634642,"Nanmen, Suzhou",54.28
"928",931,31.2472,120.561,"Shangfang hill, Suzhou",54.28
"929",932,31.3097,120.669,"Suzhou Industrial Area, Suzhou",62
"930",933,31.2994,120.543,"Suzhou New District, Suzhou",49.56
"931",934,31.2703,120.613,"Wuzhong District, Suzhou",60
"932",935,31.3708,120.641,"Xiangcheng district, Suzhou",65
"933",936,31.336065,120.61741,"Zhagang chang, Suzhou",67
"934",937,32.303,119.882,"Gaogang Adminstrative office, Taizhoushi",11.8
"935",938,32.4867,119.9,"Gongyuan lu, Taizhoushi",15.34
"936",939,32.467505,119.925565,"Lianhua, Taizhoushi",11.8
"937",940,32.4639,119.888,"Students Innovation Park, Taizhoushi",7.08
"938",941,31.4867,120.269,"University Town, Wuxi",54.28
"939",942,31.5848,120.354,"Dongting, Wuxi",59
"940",943,31.5031,120.242,"Qitang, Wuxi",46.02
"941",944,31.6219,120.275,"Shibei High School, Wuxi",60
"942",945,31.540237,120.360119,"Wangzhuang, Wuxi",59
"943",946,31.6842,120.288,"Yanqiao, Wuxi",47.2
"944",947,31.5631,120.245,"Yuhong Elementary School, Wuxi",57.82
"945",948,34.2417,117.192,"Huaita, Xuzhou",11.8
"946",949,34.272735,117.171443,"Yellow river new village, Xuzhou",11.8
"947",950,34.2778,117.2933,"Agricultural Science Academy, Xuzhou",14.16
"948",951,34.2911,117.244,"Taoyuan road, Xuzhou",15.34
"949",952,34.1806,117.166,"Tongshan EPA, Xuzhou",NA
"950",953,34.3083,117.192,"Tongshan Veterinary Hospital, Xuzhou",18.88
"951",954,34.2153,117.256,"New Town, Xuzhou",16.52
"952",955,33.3947,120.225,"BDA Management Committe, Yancheng",9.44
"953",956,33.392028,120.159463,"City Monitoring Station, Yancheng",NA
"954",957,33.3719,120.129,"Wenfeng Middle School, Yancheng",12.98
"955",958,33.4022,120.118,"Yancheng power station, Yancheng",NA
"956",959,32.3878,119.46,"Cheng dong caizheng suo, Yangzhou",24.78
"957",960,32.4033,119.439,"No. 4 Hospital, Yangzhou",23.6
"958",961,32.3761,119.389,"Hanjiang Monitoring Station, Yangzhou",10.62
"959",962,32.408466,119.410426,"City Monitoring Station, Yangzhou",14.16
"960",963,32.1319,119.43,"Dantu Monitoring Station, Zhenjiang",25.96
"961",964,32.20407,119.434335,"City Monitoring Station, Zhenjiang",20.06
"962",965,32.1883,119.68,"New District Administrative office, Zhenjiang",22.42
"963",966,32.215,119.491,"Vocational Education Center, Zhenjiang",12.98
"964",967,35.215893,113.241823,"Jiaozuo",20.06
"965",968,30.753924,120.758543,"Jiaxing",53.1
"966",969,39.77313,98.289152,"Jiayuguan",46.02
"967",970,23.549993,116.372831,"Jieyang",NA
"968",971,43.837883,126.549572,"Jilin",10.62
"969",972,38.520089,102.188043,"Jinchang",25.96
"970",973,35.490702,112.851831,"Jincheng",9.44
"971",974,31.035423,112.199265,"Jingmen",NA
"972",975,27.980866,119.630237,"Jingningxian",NA
"973",976,30.335165,112.239741,"Jingzhou",50.74
"974",977,29.079059,119.647445,"Jinhua",22.42
"975",978,35.414921,116.587099,"Jining",15.34
"976",979,37.687024,112.752695,"Jinzhong",12.98
"977",980,41.09512,121.127004,"Jinzhou",5.9
"978",981,34.797239,114.307582,"Kaifeng",3.54
"979",1242,24.880182,102.832861,"Kunming",12.98
"980",1243,39.538047,116.683752,"Langfang",14.16
"981",1244,36.061255,103.834377,"Lanzhou",33.04
"982",1245,18.742567,109.178098,"Ledongxian",NA
"983",1246,29.645554,91.140856,"Lhasa",NA
"984",1247,34.596544,119.221282,"Lianyungang",11.8
"985",1248,36.456704,115.985371,"Liaocheng",29.5
"986",1249,41.267244,123.236944,"Liaoyang",NA
"987",1250,30.274085,120.15507,"Linan",NA
"988",1251,35.104672,118.356448,"Linyi",9.44
"989",1252,28.46763,119.922796,"Lishui",14.16
"990",1253,24.325502,109.415953,"Liuzhou",35.4
"991",1254,37.517086,111.143765,"Luliang",15.34
"992",1255,34.618452,112.45429,"Luoyang",28.32
"993",1256,28.87182,105.442347,"Luzhou",46.02
"994",1257,31.670452,118.50676,"Maanshan",51.92
"995",1262,21.662999,110.925456,"Maoming",NA
"996",1263,24.288615,116.122239,"Meizhou",NA
"997",1264,31.46745,104.679114,"Mianyang",38.94
"998",1265,44.551653,129.633169,"Mudanjiang",15.34
"999",1266,28.683213,115.858121,"Nanchang",20.06
"1000",1267,30.837793,106.110698,"Nanchong",24.78
"1001",1268,32.060255,118.796877,"Nanjing",34.22
"1002",1269,22.817239,108.366129,"Nanning",9.44
"1003",1270,31.980175,120.894339,"Nantong",15.34
"1004",1271,30.162295,121.237993,"Cixi EPB, Ningbo",NA
"1005",1272,30.176785,121.257829,"Cixi Experimently Primary School, Ningbo",21.24
"1006",1273,29.89386,121.948703,"Daxie Literary Museum, Ningbo",25.96
"1007",1274,29.662833,121.409557,"Fenghua EPB, Ningbo",18.88
"1008",1275,29.951757,121.716413,"Longsai Hospital, Ningbo",36.58
"1009",1276,29.285131,121.424364,"Chengnan Primary School, Ninghai, Ningbo",7.08
"1010",1277,29.292715,121.434802,"Yuelong station, Ninghai, Ningbo",14.16
"1011",1278,29.790748,121.648286,"Qianhu water plant, Ningbo",15.34
"1012",1279,29.902073,121.823453,"Beilun District EPB, Ningbo",61
"1013",1280,29.887285,121.558574,"Sanjiang secondary schools, Ningbo",30.68
"1014",1281,29.864991,121.528581,"Qianhu shuihan, Ningbo",37.76
"1015",1282,29.896367,121.616171,"Municipal management station, Ningbo",35.4
"1016",1283,29.860809,121.589644,"Taigu Primary School, Ningbo",28.32
"1017",1284,29.899397,121.61782,"Ningbo",35.4
"1018",1285,29.898707,121.536958,"Wanli University, Ningbo",25.96
"1019",1286,29.473566,121.891079,"Wenfeng Primary School, Xiangshan, Ningbo",16.52
"1020",1287,29.202594,121.931921,"Xingang Primary School, Xiangshan, Ningbo",10.62
"1021",1288,30.047853,121.15314,"Yongsan Park, Yuyao, Ningbo",16.52
"1022",1289,30.041396,121.128917,"Qilupu Water Company, Yuyao, Ningbo",20.06
"1023",1290,41.119997,122.070714,"Panjin",4.72
"1024",1291,26.582347,101.718637,"Panzhihua",51.92
"1025",1292,33.76619,113.192814,"Pingdingshan",20.06
"1026",1293,30.40211,112.900079,"Qianjiang",NA
"1027",1294,36.067082,120.38264,"Qingdao",NA
"1028",1295,39.935377,119.600492,"Qinhuangdao",17.7
"1029",1296,19.258404,110.47465,"Qionghai",NA
"1030",1297,47.354348,123.918186,"Qiqihaer",5.9
"1031",1298,25.49001,103.796167,"Qujing",23.6
"1032",1299,28.97008,118.859457,"Quzhou",30.68
"1033",1300,35.416377,119.526888,"Rizhao",3.54
"1034",1301,34.772494,111.200135,"Sanmenxia",27.14
"1035",1302,18.252847,109.511909,"Sanya",10.62
"1036",1303,37.383056,117.983056,"Beizhong new school, Binzhou, Shandong",12.98
"1037",1304,37.3675,117.973056,"Bilin compond, Binzhou, Shandong",NA
"1038",1305,37.360833,117.996667,"No.2 water factory, Binzhou, Shandong",9.44
"1039",1306,37.395556,117.937778,"Keling Chemical factory, Binzhou, Shandong",NA
"1040",1307,37.379444,118.020833,"City EPA, Binzhou, Shandong",NA
"1041",1308,37.355556,117.9375,"Yinhe logistics company, Binzhou, Shandong",NA
"1042",1309,37.466389,116.306111,"Children's amuzment park, Dezhou, Shandong",30.68
"1043",1310,37.465278,116.308333,"Heima group, Dezhou, Shandong",9.44
"1044",1311,37.461944,116.351667,"Huayu technical school, Dezhou, Shandong",NA
"1045",1312,37.432222,116.371389,"Monitoring station, Dezhou, Shandong",NA
"1046",1313,37.448889,116.318889,"Supervision Station, Dezhou, Shandong",NA
"1047",1314,37.478056,116.310556,"Shuangyi group, Dezhou, Shandong",NA
"1048",1315,37.444444,118.552778,"Gengjin village, Dongying, Shandong",1.18
"1049",1316,37.378056,118.819167,"Guangnan reservoir, Dongying, Shandong",5.9
"1050",1317,37.883056,118.516389,"Hekou  district, Dongying, Shandong",NA
"1051",1318,37.434444,118.696111,"BDA, Dongying, Shandong",NA
"1052",1319,37.472222,118.640833,"Shengli hospital, Dongying, Shandong",NA
"1053",1320,37.465833,118.502222,"City environmental company, Dongying, Shandong",10.62
"1054",1321,37.431389,118.667222,"City EPA, Dongying, Shandong",3.54
"1055",1322,37.441667,118.504444,"Xianhe Oil Production Plant, Dongying, Shandong",NA
"1056",1323,37.438056,118.625,"Vocational College, Dongying, Shandong",NA
"1057",1324,35.27,115.455,"Heze University, Heze, Shandong",16.52
"1058",1325,35.261944,115.519167,"Huarun Pharmaceutical Company, Heze, Shandong",NA
"1059",1326,35.243611,115.408611,"Mudan high-tech zone, Heze, Shandong",NA
"1060",1327,35.248889,115.422778,"Bureau of Meteorology, Heze, Shandong",18.88
"1061",1328,35.2375,115.474722,"Municipal CPPCC, Heze, Shandong",22.42
"1062",1329,35.223056,115.525833,"Sewage treatment plant, Heze, Shandong",NA
"1063",1330,36.724167,117.124722,"Baosheng cable company, Jinan, Shandong",NA
"1064",1331,36.548611,116.765167,"Changqing District Communist Party School, Jinan, Shandong",NA
"1065",1332,36.687222,116.988611,"Chemical factory, Jinan, Shandong",NA
"1066",1333,36.640889,116.942778,"Jichuang er chang, Jinan, Shandong",18.88
"1067",1334,36.685389,117.124722,"BDA, Jinan, Shandong",21.24
"1068",1335,36.611389,116.988056,"Kegansuo, Jinan, Shandong",14.16
"1069",1336,36.700278,116.947778,"Lanxiang technical school, Jinan, Shandong",NA
"1070",1337,36.663,116.945,"Agriculture Science Institute, Jinan, Shandong",20.06
"1071",1338,36.681389,117.185833,"Shandong Architecture University, Jinan, Shandong",NA
"1072",1339,36.592778,117.024167,"Shandong luneng, Jinan, Shandong",NA
"1073",1340,36.685278,117.060278,"Provincial Seed Warehouse, Jinan, Shandong",18.88
"1074",1341,36.662222,117.048611,"City Monitoring Station, Jinan, Shandong",18.88
"1075",1342,35.390889,116.547611,"Electrochemical Factory, Jining, Shandong",15.34
"1076",1343,35.436778,116.637611,"BDA Huojucheng, Jining, Shandong",NA
"1077",1344,35.442778,116.596389,"Agricultural School, Jining, Shandong",NA
"1078",1345,35.390889,116.657611,"Rencheng BDA, Jining, Shandong",NA
"1079",1346,35.425056,116.693611,"Shengdi Hollidays Resort, Jining, Shandong",NA
"1080",1347,35.408889,116.618611,"City Monitoring Station, Jining, Shandong",NA
"1081",1348,35.364778,116.603889,"Sewage treatment plant, Jining, Shandong",NA
