"","station_name","latitude","longitude","name","values_no2"
"1082",1349,36.066944,117.866111,"Gangcheng EPA, Laiwu, Shandong",NA
"1083",1350,36.266111,117.646944,"Nursing home, Laiwu, Shandong",NA
"1084",1351,36.208056,117.725,"Risheng International School, Laiwu, Shandong",NA
"1085",1352,36.228889,117.688889,"City EPA, Laiwu, Shandong",NA
"1086",1353,36.205,117.695,"Vegetable oil factory, Laiwu, Shandong",9.44
"1087",1354,36.444444,115.966111,"Dongchang District Government, Liaocheng, Shandong",29.5
"1088",1355,36.456667,115.996667,"Light Machinery Factory No. 2, Liaocheng, Shandong",20.06
"1089",1356,36.431944,115.951389,"Customs, Liaocheng, Shandong",NA
"1090",1357,36.471111,115.954722,"Hongshun Garden, Liaocheng, Shandong",NA
"1091",1358,36.459167,116.037778,"BDA, Liaocheng, Shandong",NA
"1092",1359,36.479444,115.983611,"City committee communist party school, Liaocheng, Shandong",NA
"1093",1360,35.089722,118.402333,"Hedong insurance company, Linyi, Shandong",10.62
"1094",1361,34.999444,118.251667,"Hongfu Baijiu Factory, Linyi, Shandong",NA
"1095",1362,35.010556,118.43,"Jianghua vehicule center, Linyi, Shandong",NA
"1096",1363,35.115278,118.287778,"Linyi University, Linyi, Shandong",NA
"1097",1364,35.062222,118.293889,"Lunan Pharmaceutical Factory, Linyi, Shandong",9.44
"1098",1365,35.105278,118.347778,"City EPA (Nanfang), Linyi, Shandong",NA
"1099",1366,34.981667,118.276389,"Xinguang woolen factory, Linyi, Shandong",12.98
"1100",1367,35.057222,118.341667,"Yihe compound, Linyi, Shandong",NA
"1101",1368,36.308156,120.39492,"Chengyang District No. 1, Qingdao, Shandong",NA
"1102",1369,35.958797,120.185909,"Huangdao District No. 1, Qingdao, Shandong",NA
"1103",1370,35.970289,120.155109,"Huangdao District No. 2, Qingdao, Shandong",NA
"1104",1371,36.085636,120.446784,"Laoshan District No. 1, Qingdao, Shandong",NA
"1105",1372,36.090925,120.48547,"Laoshan District No. 2, Qingdao, Shandong",NA
"1106",1373,36.18457,120.380186,"Licang District No. 1, Qingdao, Shandong",NA
"1107",1374,36.154078,120.427178,"Licang District No. 2, Qingdao, Shandong",NA
"1108",1375,36.069711,120.336184,"Shibei district No. 1, Qingdao, Shandong",NA
"1109",1376,36.103886,120.36125,"Shibei district No. 2, Qingdao, Shandong",NA
"1110",1377,36.06525,120.403259,"Shinan district No. 1, Qingdao, Shandong",NA
"1111",1378,36.054169,120.294134,"Tuan dao, Qingdao, Shandong",NA
"1112",1379,36.240156,120.660697,"Yang kou, Qingdao, Shandong",2.36
"1113",1380,35.381667,119.548611,"Port Authority, Rizhao, Shandong",5.9
"1114",1381,35.4625,119.568889,"Professor Garden, Rizhao, Shandong",NA
"1115",1382,35.373611,119.508611,"Jinma Industrial Park, Rizhao, Shandong",NA
"1116",1383,35.293611,119.34,"Lanshan EPA branch, Rizhao, Shandong",NA
"1117",1384,35.388889,119.490833,"City Monitoring Station, Rizhao, Shandong",NA
"1118",1385,35.407778,119.520556,"City governement square, Rizhao, Shandong",3.54
"1119",1386,35.442222,119.532778,"Vocational and Technical College, Rizhao, Shandong",NA
"1120",1387,36.201944,117.041111,"Transportation technical school, Taian, Shandong",NA
"1121",1388,36.17,117.159167,"Nongda new campus, Taian, Shandong",NA
"1122",1389,36.194167,117.098056,"Population Education school, Taian, Shandong",9.44
"1123",1390,36.175833,117.118056,"Shandong Electric Power School, Taian, Shandong",10.62
"1124",1391,36.194167,117.153611,"Taishan monitoring station, Taian, Shandong",15.34
"1125",1392,36.657222,119.161389,"Gongda Company, Weifang, Shandong",5.9
"1126",1393,36.773056,119.193889,"Hanting District, Weifang, Shandong",NA
"1127",1394,36.773056,119.109567,"Jincheng Middle School, Weifang, Shandong",NA
"1128",1395,36.719556,119.048167,"BDA, Weifang, Shandong",NA
"1129",1396,36.730556,119.091944,"Liujiayuan, Weifang, Shandong",NA
"1130",1397,36.681944,119.099944,"Business School, Weifang, Shandong",NA
"1131",1398,36.700833,119.1625,"City EPA, Weifang, Shandong",NA
"1132",1399,36.701944,119.14,"City Arbitration Committee, Weifang, Shandong",NA
"1133",1400,36.641111,119.110833,"Xinhui Group, Weifang, Shandong",NA
"1134",1401,37.533921,122.051258,"Gao District Bank, Weihai, Shandong",NA
"1135",1402,37.426947,122.125771,"Huxia technical school, Weihai, Shandong",NA
"1136",1403,37.513634,122.141257,"Lantian Hotel, Weihai, Shandong",NA
"1137",1404,37.324535,122.155814,"Woodworking Factory, Weihai, Shandong",NA
"1138",1405,37.512926,122.062005,"City Environmental Monitoring Station, Weihai, Shandong",NA
"1139",1406,37.484588,122.044421,"Zhang village government, Weihai, Shandong",NA
"1140",1407,37.672833,121.06625,"Dajijia, Yantai, Shandong",NA
"1141",1408,37.471414,121.255093,"Fushan Monitoring Stations, Yantai, Shandong",NA
"1142",1409,37.602407,121.142166,"BDA zone B, Yantai, Shandong",NA
"1143",1410,37.559978,121.252922,"BDA EPA, Yantai, Shandong",NA
"1144",1411,37.477439,121.44307,"Laishan EPA, Yantai, Shandong",NA
"1145",1412,37.426096,121.403124,"Laishan Shengquan Industrial Park, Yantai, Shandong",NA
"1146",1413,37.523683,121.355367,"Ludong Univertity, Yantai, Shandong",NA
"1147",1414,37.376055,121.581726,"Mouping EPA, Yantai, Shandong",NA
"1148",1415,37.546224,121.318561,"Xijiao Chemical Station, Yantai, Shandong",NA
"1149",1416,37.422767,121.50684,"China Agricultural University, Yantai, Shandong",NA
"1150",1417,37.543111,121.371706,"Bearing Factory, Yantai, Shandong",7.08
"1151",1418,34.8225,117.3575,"High-tech zone, Zaozhuang, Shandong",NA
"1152",1419,35.070833,117.451667,"Shanting EPA, Zaozhuang, Shandong",12.98
"1153",1420,34.810278,117.314722,"City EPA, Zaozhuang, Shandong",NA
"1154",1421,34.851389,117.563889,"Shizhong District Government, Zaozhuang, Shandong",3.54
"1155",1422,34.580556,117.735278,"Taierzhuang EPA, Zaozhuang, Shandong",17.7
"1156",1423,34.82,117.589722,"Sewage treatment plant, Zaozhuang, Shandong",NA
"1157",1424,34.791111,117.266667,"Xuecheng EPA, Zaozhuang, Shandong",12.98
"1158",1425,34.773889,117.570833,"Yicheng District government, Zaozhuang, Shandong",12.98
"1159",1426,36.497222,117.847778,"Boshan shuangshan, Zibo, Shandong",NA
"1160",1427,36.838056,118.044722,"Dongfeng Chemical factory, Zibo, Shandong",18.88
"1161",1428,36.665556,117.923333,"Fenghuang shan, Zibo, Shandong",NA
"1162",1429,36.904722,118.015833,"BDA, Zibo, Shandong",NA
"1163",1430,36.819722,118.309167,"Linzi Putian Park, Zibo, Shandong",NA
"1164",1431,36.803056,118.024444,"Nan ding, Zibo, Shandong",NA
"1165",1432,36.765556,118.249167,"Qilu Petrochemical, Zibo, Shandong",NA
"1166",1433,36.459722,117.870278,"Qinglong shan, Zibo, Shandong",NA
"1167",1434,36.808333,118.042222,"People's Park, Zibo, Shandong",9.44
"1168",1435,36.843333,118.0175,"Xinqu, Zibo, Shandong",NA
"1169",1436,36.825,117.920556,"Vocational College, Zibo, Shandong",NA
"1170",1437,36.804167,117.851111,"Zhoucun sanjin Group, Zibo, Shandong",NA
"1171",1438,36.637778,117.954444,"Zichuan Meteo. Stations, Zibo, Shandong",NA
"1172",1439,31.3008,121.467,"Hongkou Liangcheng, Shanghai",65
"1173",1440,31.2261,121.425,"Jingan, Shanghai",53.1
"1174",1441,31.201014,121.483231,"Shanghai Normal College Primary Division, Shanghai",49.56
"1175",1442,31.1907,121.703,"Chuansha, Shanghai",51.92
"1176",1443,31.2284,121.533,"Lingshan Road, Shanghai",50.74
"1177",1444,31.2071,121.577,"Zhangjiang, Shanghai",51.92
"1178",1445,31.234814,121.410728,"Putuo, Shanghai",59
"1179",1446,31.0935,120.978,"Dianshan Lake, Shanghai",48.38
"1180",1447,31.230393,121.473704,"City average, Shanghai",56.64
"1181",1448,31.204737,121.448902,"Shanghai",56.64
"1182",1449,31.204737,121.448902,"Shanghai US Consulate, Shanghai",56.64
"1183",1450,31.1654,121.412,"Shanghai Normal University, Shanghai",56.64
"1184",1451,31.2659,121.536,"Yangpu Sipiao, Shanghai",62
"1185",1452,23.353299,116.681838,"Shantou",18.88
"1186",1453,22.786211,115.375279,"Shanwei",NA
"1187",1454,24.810403,113.597522,"Shaoguan",NA
"1188",1455,29.995762,120.586109,"Shaoxing",28.32
"1189",1456,31.743483,110.680448,"Shennongjia",NA
"1190",1457,41.805698,123.431475,"Shenyang",18.88
"1191",1458,41.783235,123.426727,"Shenyang US Consulate",10.62
"1192",1459,22.696848,114.04539,"Mission Hills, Shenzhen",1.18
"1193",1460,22.562334,114.116872,"Honghu, Shenzhen",24.78
"1194",1461,22.542454,113.987495,"OCT, Shenzhen",28.32
"1195",1462,22.630626,114.423948,"Kwai Chung, Shenzhen",9.44
"1196",1463,22.55,114.096079,"Liyuan, Shenzhen",17.7
"1197",1464,22.720358,114.247468,"Xi xiang, Shenzhen",18.88
"1198",1465,22.598902,114.313483,"Meisha, Shenzhen",10.62
"1199",1466,22.528186,114.496906,"Nan'aozhen, Shenzhen",NA
"1200",1467,22.516847,113.923192,"Nanyou, Shenzhen",14.16
"1201",1468,22.543099,114.057868,"Shenzhen",34.22
"1202",1469,22.356859,114.12949,"Kwai Chung, Shenzhen",22.42
"1203",1470,22.590807,114.262078,"Yantian, Shenzhen",34.22
"1204",1471,38.042307,114.51486,"Shijiazhuang",20.06
"1205",1472,32.629397,110.797991,"Shiyan",NA
"1206",1473,38.984346,106.383047,"Shizuishan",9.44
"1207",1474,22.809444,113.287778,"Shunde",9.44
"1208",1475,39.331595,112.432825,"Shuozhou",28.32
"1209",1476,31.690216,113.382458,"Suizhou",NA
"1210",1477,33.962013,118.275498,"Suqian",14.16
"1211",1478,31.298886,120.585316,"Suzhou",74
"1212",1553,37.87059,112.548879,"Taiyuan",14.16
"1213",1554,28.656386,121.420757,"Taizhou",28.32
"1214",1555,32.455778,119.923116,"Taizhoushi",15.34
"1215",1556,39.630867,118.180194,"Tangshan",16.52
"1216",1568,39.516267,117.343117,"Baobai highway, Tianjin",NA
"1217",1569,38.943167,116.9148,"Beiwei No.2 road, Tianjin",NA
"1218",1570,39.11083,117.2452,"Dazhigu No.8 road, Tianjin",14.16
"1219",1571,39.034317,117.70715,"No.4 street, Tianjin",17.7
"1220",1572,40.04175,117.444417,"Donghuan road, Tianjin",28.32
"1221",1573,39.097033,117.151233,"Fukang road, Tianjin",15.34
"1222",1574,38.845167,116.779417,"Guang'an street, Tianjin",NA
"1223",1575,39.32815,117.816567,"Guangming Road, Tianjin",NA
"1224",1576,39.078467,117.090167,"Haitai fazhan No.2 road, Tianjin",NA
"1225",1577,39.15875,117.764167,"Hanbei road, Tianjin",18.88
"1226",1578,39.151067,117.374767,"Hangtian road, Tianjin",15.34
"1227",1579,39.24735,117.791767,"Hexi Yijing road, Tianjin",NA
"1228",1580,39.22605,117.18495,"Huaihe street, Tianjin",22.42
"1229",1581,39.7188,117.30415,"Jianshe Road, Tianjin",NA
"1230",1582,38.984583,117.374733,"Jingu Road, Tianjin",NA
"1231",1583,39.11991,117.18879,"Nanjing Road, Tianjin",15.34
"1232",1584,39.17295,117.193367,"Nankou road, Tianjin",14.16
"1233",1585,39.0927,117.201683,"Qianjin street, Tianjin",14.16
"1234",1586,39.165433,117.144633,"Qinjian street, Tianjin",17.7
"1235",1587,39.372617,117.043983,"Quanzhou South road, Tianjin",NA
"1236",1588,39.020967,117.6503,"Tanggu Yingkou street, Tianjin",NA
"1237",1589,38.919433,117.156633,"Tuanpowa, Tianjin",12.98
"1238",1590,39.084158,117.200983,"Tianjin",14.16
"1239",1591,39.13375,117.268833,"Xiangshan street, Tianjin",21.24
"1240",1592,39.137667,117.003933,"Xinhua street, Tianjin",NA
"1241",1593,38.83945,117.45735,"Yongming road, Tianjin",21.24
"1242",1594,39.08714,117.3145,"Yuejin Road, Tianjin",12.98
"1243",1595,39.0635,117.225,"Zhujiang street, Tianjin",14.16
"1244",1596,30.663372,113.16653,"Tianmen",NA
"1245",1597,42.22297,123.726163,"Tieling",NA
"1246",1598,34.896756,108.945233,"Tongchuan",36.58
"1247",1599,47.917142,107.02017,"amgalan, UB, Ulaanbaatar",NA
"1248",1600,47.86658,106.786713,"nisekh, UB, Ulaanbaatar",NA
"1249",1601,16.074186,108.216962,"Da Nang, Vietnam",14.16
"1250",1602,21.049119,105.883119,"Hanoi, Vietnam",37.76
"1251",1603,36.706774,119.161756,"Weifang",1.18
"1252",1604,37.513068,122.12042,"Weihai",7.08
"1253",1605,34.499995,109.509786,"Weinan",33.04
"1254",1606,27.994267,120.699367,"Wenzhou",35.4
"1255",1607,30.299822,113.853064,"Yuanshun Road, Wuhan",NA
"1256",1608,30.482469,114.156561,"Dunkou Xinou, Wuhan",NA
"1257",1609,30.483262,114.401702,"Donghu Gaoxin, Wuhan",NA
"1258",1610,30.574625,114.372305,"Donghu Liyuan, Wuhan",51.92
"1259",1611,30.619673,114.28223,"Hankou Huaqiao, Wuhan",NA
"1260",1612,30.594389,114.301447,"Hankou, Wuhan",NA
"1261",1613,30.557138,114.251523,"Yuehu Lake, Wuhan",NA
"1262",1614,30.624719,114.370058,"Qingshan Ganghua, Wuhan",NA
"1263",1615,30.594389,114.301447,"Wuhan",NA
"1264",1616,30.533234,114.304,"Wuchang Ziyang, Wuhan",NA
"1265",1617,30.633424,114.130212,"Wujianshan, Wuhan",NA
"1266",1618,31.352859,118.432941,"Wuhu",30.68
"1267",1619,31.490637,120.311143,"Wuxi",54.28
"1268",1620,18.775147,109.516925,"Wuzhishan",NA
"1269",1621,24.479834,118.089425,"Xiamen",34.22
"1270",1622,34.341568,108.940175,"Xian",18.88
"1271",1623,32.008986,112.122415,"Xiangfan",NA
"1272",1624,27.829738,112.944049,"Xiangtan",96
"1273",1625,32.008986,112.122415,"Xiangyang",NA
"1274",1626,29.841443,114.322492,"Xianning",NA
"1275",1627,30.362641,113.454593,"Xiantao",NA
"1276",1628,34.329563,108.709003,"Xianyang",33.04
"1277",1629,30.924568,113.916903,"Xiaogan",NA
"1278",1630,37.070589,114.504844,"Xingtai",22.42
"1279",1631,36.617144,101.778228,"Xining",33.04
"1280",1632,37.943123,115.218021,"Xinji",NA
"1281",1633,38.416663,112.734174,"Xinzhou",3.54
"1282",1634,34.20475,117.284072,"Xuzhou",18.88
"1283",1635,36.585455,109.489727,"Yanan",NA
"1284",1636,33.347378,120.163561,"Yancheng",3.54
"1285",1637,21.857958,111.982232,"Yangjiang",NA
"1286",1638,32.39421,119.412966,"Yangzhou",24.78
"1287",1639,37.463822,121.447935,"Yantai",7.08
"1288",1640,28.751812,104.643382,"Yibin",34.22
"1289",1641,30.691967,111.286471,"Yichang",44.84
"1290",1642,38.487194,106.230909,"Yinchuan",10.62
"1291",1643,40.667012,122.235418,"Yingkou",4.72
"1292",1644,29.306841,120.075058,"Yiwu",NA
"1293",1645,29.357104,113.128958,"Yueyang",40.12
"1294",1646,22.915094,112.044491,"Yunfu",NA
"1295",1647,24.352036,102.546543,"Yuxi",17.7
"1296",1648,34.810488,117.323725,"Zaozhuang",3.54
"1297",1649,29.117096,110.479191,"Zhangjiajie",20.06
"1298",1650,21.270702,110.359387,"Zhanjiang",8.26
"1299",1651,23.0528,112.4708,"Zhaoqing",37.76
"1300",1652,30.21,120.210833,"Binjiang, Hangzhou",40.12
"1301",1653,30.288,120.171,"Zhaohui zone 5, Hangzhou",57.82
"1302",1654,30.181944,120.269722,"Chengxiang town, Hangzhou",31.86
"1303",1655,29.59699,119.053275,"Chunan, Hangzhou",11.8
"1304",1656,29.461272,119.287683,"Jiande, Hangzhou",NA
"1305",1657,30.311944,120.119722,"Hemu primary school, Hangzhou",30.68
"1306",1658,29.474442,119.276247,"Jiande, Hangzhou",NA
"1307",1659,30.418333,120.300556,"Linping town, Hangzhou",71
"1308",1660,30.209383,120.166298,"Hangzhou",38.94
"1309",1661,29.640581,119.025965,"Qiandao lake, Hangzhou",5.9
"1310",1662,29.803966,119.671111,"Tonglu, Hangzhou",22.42
"1311",1663,29.796136,119.690568,"Tonglu, Hangzhou",20.06
"1312",1664,30.246,120.128,"Wolong bridge, Hangzhou",38.94
"1313",1665,30.305833,120.348056,"Xiasha, Hangzhou",55.46
"1314",1666,30.274722,120.063333,"Xixi, Hangzhou",34.22
"1315",1667,30.260884,119.93989,"Hangzhou",23.6
"1316",1668,30.180833,120.088333,"Yunqi, Hangzhou",42.48
"1317",1669,30.268,120.193,"Zhejiang Agricultural University, Hangzhou",54.28
"1318",1670,30.051,119.9589,"Fuyang monitoring station, Hangzhou",33.04
"1319",1671,30.0469,119.9518,"No.2 Middle School, Hangzhou",18.88
"1320",1672,30.231944,119.694722,"No. 4 middle school, Hangzhou",22.42
"1321",1673,30.236667,119.718611,"City Hall, Hangzhou",9.44
"1322",1674,30.598056,119.695278,"Anji, Huzhou",NA
"1323",1675,30.638229,119.673777,"Anji, Huzhou",34.22
"1324",1676,30.893198,120.091724,"Chengbei water plant, Huzhou",34.22
"1325",1677,30.864437,120.079708,"Town west water plant, Huzhou",37.76
"1326",1678,30.548333,119.988056,"Deqing, Huzhou",37.76
"1327",1679,30.862005,120.115328,"Jishan new village, Huzhou",43.66
"1328",1680,31.020833,119.908333,"Zhangxing, Huzhou",37.76
"1329",1681,30.536389,119.973333,"Deqing, Huzhou",21.24
"1330",1682,31.014444,119.898056,"Vocational Education Center, Zhangxing, Huzhou",41.3
"1331",1683,30.692161,121.018544,"Donghu, Pinghu, Jiaxing",64
"1332",1684,30.501657,120.945539,"Haiyan, Jiaxing",37.76
"1333",1685,30.65065,120.54114,"Tongxiang, Jiaxing",38.94
"1334",1686,30.523822,120.678291,"Haining, Jiaxing",42.48
"1335",1687,30.524067,120.945469,"Haiyan, Jiaxing",38.94
"1336",1688,30.378554,120.857334,"Haiyan, Jiaxing",30.68
"1337",1689,30.833497,120.927426,"Jiashan, Jiaxing",59
"1338",1690,30.756667,120.763056,"Monitoring station, Jiaxing",89
"1339",1691,30.747405,120.730691,"Jiaxing University, Jiaxing",40.12
"1340",1692,30.728889,120.995278,"Pinghu, Jiaxing",NA
"1341",1693,30.777969,120.743647,"Qinghe Primary School, Jiaxing",51.92
"1342",1694,30.828974,120.944731,"Jiashan, Jiaxing",42.48
"1343",1695,30.511474,120.713139,"Haining, Jiaxing",66
"1344",1696,30.62255,120.56572,"Tongxiang, Jiaxing",NA
"1345",1697,27.98,119.629444,"Jingningxian",4.72
"1346",1698,29.298189,120.246079,"Dongyang, Jinhua",5.9
"1347",1699,29.226718,119.485661,"Lanxi, Jinhua",40.12
"1348",1700,29.212485,119.466263,"Lanxi, Jinhua",33.04
"1349",1701,29.060833,120.438333,"PananXian, Jinhua",11.8
"1350",1702,29.46314,119.883585,"Pujiang, Jinhua",22.42
"1351",1703,29.436832,119.928646,"Pujiang, Jinhua",28.32
"1352",1704,29.102917,119.685611,"City Monitoring Station, Jinhua",24.78
"1353",1705,29.077,119.647417,"No.15 middle school, Jinhua",27.14
"1354",1706,29.113056,119.648944,"No.4 middle school, Jinhua",20.06
"1355",1707,28.907778,119.814722,"Wuyi, Jinhua",20.06
"1356",1708,28.889167,119.812222,"Wuyi, Jinhua",21.24
"1357",1709,28.8911,120.0317,"Yongkang, Jinhua",27.14
"1358",1710,28.9028,120.0212,"Yongkang, Jinhua",37.76
"1359",1711,29.335364,120.078611,"Beiyuan, Jinhua",28.32
"1360",1712,29.304964,120.090556,"Jiangdong, Jinhua",25.96
"1361",1713,28.451389,119.479722,"Songyang, Lishui",10.62
"1362",1714,28.447794,119.9187,"Monitoring station building, Lishui",16.52
"1363",1715,28.136389,120.288333,"Qingtian, Lishui",16.52
"1364",1716,28.454307,119.934922,"Liandu primary school, Lishui",15.34
"1365",1717,28.073028,119.126791,"Longquan, Lishui",10.62
"1366",1718,28.145278,120.283611,"Qingtian, Lishui",20.06
"1367",1719,27.626343,119.059472,"Qingyuan, Lishui",8.26
"1368",1720,28.450556,119.474167,"Songyang, Lishui",22.42
"1369",1721,28.593203,119.272551,"Suichang, Lishui",4.72
"1370",1722,28.651667,120.065,"Jinyun, Lishui",7.08
"1371",1723,28.662778,120.085556,"Jinyun, Lishui",8.26
"1372",1724,28.423056,119.879444,"Yu Zhuang Qian, Lishui",23.6
"1373",1725,28.895833,118.522222,"Changshan, Quzhou",33.04
"1374",1726,28.940417,118.871306,"EPA building, Quzhou",10.62
"1375",1727,29.036306,119.172467,"Longyou, Quzhou",30.68
"1376",1728,29.134167,118.404722,"Bureau of Meteorology, Kaihua, Quzhou",14.16
"1377",1729,28.974528,118.85525,"Quzhou University, Quzhou",30.68
"1378",1730,28.964613,118.876145,"Experimental school, Quzhou",NA
"1379",1731,28.898056,118.511111,"Changshan, Quzhou",22.42
"1380",1732,29.989283,120.609511,"Chengdong BDA committee, Shaoxing",NA
"1381",1733,29.49055,120.91483,"Xinchang, Shaoxing",29.5
"1382",1734,29.598611,120.822222,"Shengzhou, Shaoxing",22.42
"1383",1735,29.566111,120.817222,"Shengzhou, Shaoxing",37.76
"1384",1736,29.993049,120.643444,"Donghu middle school, Shaoxing",29.5
"1385",1737,30.052161,120.535708,"Dongpu Town Governement, Shaoxing",NA
"1386",1738,30.04769,120.47196,"Keqiaoqu, Shaoxing",42.48
"1387",1739,30.078374,120.617462,"Paojiang station, Shaoxing",42.48
"1388",1740,30.13277,120.8917,"Shangyuqu, Shaoxing",23.6
"1389",1741,30.02184,120.87318,"Shangyuqu, Shaoxing",21.24
"1390",1742,30.004331,120.580238,"City EPA station, Shaoxing",37.76
"1391",1743,30.08245,120.49313,"Keqiaoqu, Shaoxing",51.92
"1392",1744,29.50078,120.89768,"Xinchang, Shaoxing",29.5
"1393",1745,29.708752,120.248752,"Library, Shaoxing",28.32
"1394",1746,29.728868,120.217123,"Transporation management station, Shaoxing",35.4
"1395",1747,28.21902,121.289127,"Yuhuan, Taizhou",12.98
"1396",1748,28.659261,121.280823,"Huangyan EPA building, Taizhou",17.7
"1397",1749,28.560033,121.395356,"Taizhou",20.06
"1398",1750,28.840238,121.140945,"Linhai, Taizhou",24.78
"1399",1751,28.870984,121.181596,"Linhai, Taizhou",4.72
"1400",1752,28.577361,121.376778,"Luqiao Tian Yang Wang, Taizhou",23.6
"1401",1753,29.116775,121.375923,"Sanmen, Taizhou",8.26
"1402",1754,29.160556,121.061944,"Experimental Middle  School, Tiantai, Taizhou",14.16
"1403",1755,28.654166,121.41888,"Taizhou EPA building, Taizhou",NA
"1404",1756,29.148333,121.005278,"Tiantai, Taizhou",NA
"1405",1757,28.375556,121.365556,"Wenling, Taizhou",9.44
"1406",1758,28.855767,120.728872,"Xianju, Taizhou",7.08
"1407",1759,28.737334,120.477356,"Xianju, Taizhou",NA
"1408",1760,28.123891,121.238017,"Yuhuan, Taizhou",4.72
"1409",1761,27.777373,120.655307,"Ruian, Wenzhou",NA
"1410",1762,27.831439,121.149367,"Dongtou, Wenzhou",7.08
"1411",1763,27.78836,120.627334,"Ruian, Wenzhou",11.8
"1412",1764,28.120936,120.965864,"Yueqing, Wenzhou",11.8
"1413",1765,27.503889,120.395,"Cangnan, Wenzhou",10.62
"1414",1766,28.029722,120.891111,"Yueqing, Wenzhou",16.52
"1415",1767,27.581944,120.548889,"Cangnan, Wenzhou",9.44
"1416",1768,27.971359,120.764294,"Longwan, Wenzhou",35.4
"1417",1769,27.985079,120.679665,"Nanpu, Wenzhou",47.2
"1418",1770,28.040556,120.658611,"Yongjia, Wenzhou",30.68
"1419",1771,28.005239,120.638037,"Ouhai, Wenzhou",33.04
"1420",1772,27.659658,120.570122,"Pingyang, Wenzhou",14.16
"1421",1773,27.66525,120.561589,"Pingyang, Wenzhou",18.88
"1422",1774,28.156667,120.692222,"Yongjia, Wenzhou",1.18
"1423",1775,28.013044,120.675116,"City Station, Wenzhou",42.48
"1424",1776,30.726667,122.445833,"Shengsi, Zhoushan",11.8
"1425",1777,30.266944,122.220278,"Daishan, Zhoushan",12.98
"1426",1778,30.020278,122.122222,"Dinghai tanfeng, Zhoushan",21.24
"1427",1779,29.994444,122.189722,"Lincheng new area, Zhoushan",14.16
"1428",1780,29.95378,122.3135,"Putuo east port, Zhoushan",16.52
"1429",1781,29.981667,122.373889,"Zhoushan",20.06
"1430",1782,34.7466,113.625368,"Zhengzhou",14.16
"1431",1783,32.187849,119.425836,"Zhenjiang",25.96
"1432",1784,22.528283,113.386116,"Zhongshan",33.04
"1433",1785,29.985451,122.206604,"Zhoushan",14.16
"1434",1786,22.228056,113.298889,"Zhuhai",15.34
"1435",1787,29.713667,120.236304,"Zhuji",NA
"1436",1788,27.82755,113.134003,"Zhuzhou",47.2
"1437",1789,36.813094,118.054868,"Zibo",18.88
"1438",1790,29.33903,104.778442,"Zigong",18.88
"1439",1791,27.725654,106.927389,"Zunyi",41.3
